id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
190578,27.3,77.1,10/03/2020,05:15:37,0.0,1
190579,27.583,83.383,10/03/2020,05:16:17,0.0,3
190580,0.0,0.0,10/03/2020,05:16:25,1.54,4
190581,27.3,77.083,10/03/2020,05:16:37,0.0,1
190582,27.6,83.317,10/03/2020,05:17:17,0.0,3
190583,0.0,0.0,10/03/2020,05:17:27,0.0,4
190584,27.283,77.0,10/03/2020,05:17:38,0.0,1
190585,27.6,83.35,10/03/2020,05:18:17,0.0,3
190586,0.0,0.0,10/03/2020,05:18:28,0.0,4
190587,27.283,77.0,10/03/2020,05:18:38,0.0,1
190588,27.6,83.317,10/03/2020,05:19:17,0.0,3
190589,0.0,0.0,10/03/2020,05:19:32,0.72,4
190590,27.3,77.083,10/03/2020,05:19:38,0.0,1
190591,27.6,83.333,10/03/2020,05:20:17,0.0,3
190592,0.0,0.0,10/03/2020,05:20:34,2.15,4
190593,27.3,77.1,10/03/2020,05:20:38,0.0,1
190594,27.583,83.4,10/03/2020,05:21:17,0.0,3
190595,0.0,0.0,10/03/2020,05:21:35,2.85,4
190596,27.3,77.1,10/03/2020,05:21:41,0.0,1
190597,27.6,83.4,10/03/2020,05:22:17,0.0,3
190598,0.0,0.0,10/03/2020,05:22:37,1.43,4
190599,27.3,77.067,10/03/2020,05:22:41,0.0,1
190600,27.567,83.367,10/03/2020,05:23:18,0.0,3
190601,27.3,77.067,10/03/2020,05:23:41,0.0,1
190602,0.0,0.0,10/03/2020,05:23:49,1.68,4
190603,27.533,83.283,10/03/2020,05:24:18,0.0,3
190604,27.3,77.017,10/03/2020,05:24:41,0.0,1
190605,0.0,0.0,10/03/2020,05:24:50,0.02,4
190606,27.5,83.267,10/03/2020,05:25:18,0.0,3
190607,27.3,77.017,10/03/2020,05:25:41,0.0,1
190608,0.0,0.0,10/03/2020,05:25:52,4.16,4
190609,27.55,83.417,10/03/2020,05:26:18,0.0,3
190610,27.3,77.05,10/03/2020,05:26:42,0.0,1
190611,0.0,0.0,10/03/2020,05:27:03,2.83,4
190612,27.5,83.417,10/03/2020,05:27:22,0.0,3
190613,27.3,77.067,10/03/2020,05:27:42,0.0,1
190614,0.0,0.0,10/03/2020,05:28:07,1.67,4
190615,27.567,83.433,10/03/2020,05:28:22,0.0,3
190616,27.3,77.133,10/03/2020,05:28:42,0.0,1
190617,0.0,0.0,10/03/2020,05:29:09,1.43,4
190618,27.533,83.35,10/03/2020,05:29:22,0.0,3
190619,27.3,77.1,10/03/2020,05:29:42,0.0,1
190620,0.0,0.0,10/03/2020,05:30:11,1.44,4
190621,27.583,83.433,10/03/2020,05:30:22,0.0,3
190622,27.3,77.1,10/03/2020,05:30:42,0.0,1
190623,27.533,83.433,10/03/2020,05:31:22,0.0,3
190624,0.0,0.0,10/03/2020,05:31:23,3.07,4
190625,27.3,77.167,10/03/2020,05:31:42,0.0,1
190626,27.567,83.533,10/03/2020,05:32:23,0.0,3
190627,0.0,0.0,10/03/2020,05:32:27,0.01,4
190628,27.3,77.1,10/03/2020,05:32:42,0.0,1
190629,27.567,83.467,10/03/2020,05:33:23,0.0,3
190630,0.0,0.0,10/03/2020,05:33:29,3.44,4
190631,27.3,77.2,10/03/2020,05:33:42,0.0,1
190632,27.583,83.417,10/03/2020,05:34:23,0.0,3
190633,27.3,77.167,10/03/2020,05:34:43,0.0,1
190634,0.0,0.0,10/03/2020,05:34:45,2.3,4
190635,27.5,83.3,10/03/2020,05:35:23,0.0,3
190636,27.3,77.2,10/03/2020,05:35:43,0.0,1
190637,0.0,0.0,10/03/2020,05:35:46,2.9,4
190638,27.5,83.367,10/03/2020,05:36:23,0.0,3
190639,27.3,77.25,10/03/2020,05:36:43,0.0,1
190640,0.0,0.0,10/03/2020,05:36:48,1.46,4
190641,27.583,83.433,10/03/2020,05:37:23,0.0,3
190642,27.3,77.35,10/03/2020,05:37:43,0.0,1
190643,0.0,0.0,10/03/2020,05:37:50,1.43,4
190644,27.583,83.417,10/03/2020,05:38:23,0.0,3
190645,27.3,77.367,10/03/2020,05:38:43,0.0,1
190646,0.0,0.0,10/03/2020,05:38:51,0.0,4
190647,27.6,83.533,10/03/2020,05:39:24,0.0,3
190648,27.3,77.283,10/03/2020,05:39:43,0.0,1
190649,0.0,0.0,10/03/2020,05:39:53,1.42,4
190650,27.517,83.517,10/03/2020,05:40:24,0.0,3
190651,27.3,77.233,10/03/2020,05:40:43,0.0,1
190652,0.0,0.0,10/03/2020,05:40:55,2.85,4
190653,27.6,83.483,10/03/2020,05:41:24,0.0,3
190654,27.3,77.283,10/03/2020,05:41:43,0.0,1
190655,0.0,0.0,10/03/2020,05:41:56,3.03,4
190656,27.533,83.55,10/03/2020,05:42:24,0.0,3
190657,27.3,77.25,10/03/2020,05:42:43,0.0,1
190658,0.0,0.0,10/03/2020,05:42:58,1.42,4
190659,27.5,83.6,10/03/2020,05:43:24,0.0,3
190660,27.3,77.333,10/03/2020,05:43:44,0.0,1
190661,0.0,0.0,10/03/2020,05:44:00,2.76,4
190662,27.5,83.75,10/03/2020,05:44:24,0.0,3
190663,27.283,77.55,10/03/2020,05:44:44,0.0,1
190664,0.0,0.0,10/03/2020,05:45:01,0.1,4
190665,27.5,83.817,10/03/2020,05:45:24,0.0,3
190666,27.3,77.667,10/03/2020,05:45:44,0.0,1
190667,0.0,0.0,10/03/2020,05:46:05,1.33,4
190668,27.5,83.883,10/03/2020,05:46:27,0.0,3
190669,27.3,77.8,10/03/2020,05:46:44,0.0,1
190670,0.0,0.0,10/03/2020,05:47:10,4.17,4
190671,27.5,83.85,10/03/2020,05:47:27,0.0,3
190672,27.283,77.733,10/03/2020,05:47:44,0.0,1
190673,0.0,0.0,10/03/2020,05:48:11,2.83,4
190674,27.467,83.933,10/03/2020,05:48:31,0.0,3
190675,27.3,77.75,10/03/2020,05:48:44,0.0,1
190676,0.0,0.0,10/03/2020,05:49:16,0.01,4
190677,27.433,83.967,10/03/2020,05:49:31,0.0,3
190678,27.3,77.733,10/03/2020,05:49:44,0.0,1
190679,0.0,0.0,10/03/2020,05:50:26,1.68,4
190680,27.417,83.917,10/03/2020,05:50:34,0.0,3
190681,27.233,77.833,10/03/2020,05:50:44,0.0,1
190682,0.0,0.0,10/03/2020,05:51:31,2.73,4
190683,27.4,83.9,10/03/2020,05:51:37,0.0,3
190684,27.233,77.817,10/03/2020,05:51:44,0.0,1
190685,27.4,83.983,10/03/2020,05:52:37,0.0,3
190686,0.0,0.0,10/03/2020,05:52:42,2.99,4
190687,27.2,77.9,10/03/2020,05:52:45,0.0,1
190688,27.4,83.933,10/03/2020,05:53:37,0.0,3
190689,0.0,0.0,10/03/2020,05:53:44,0.0,4
190690,27.2,77.867,10/03/2020,05:53:45,0.0,1
190691,27.4,83.817,10/03/2020,05:54:37,0.0,3
190692,27.2,77.9,10/03/2020,05:54:45,0.0,1
190693,0.0,0.0,10/03/2020,05:54:45,4.12,4
190694,27.467,83.833,10/03/2020,05:55:37,0.0,3
190695,27.217,77.833,10/03/2020,05:55:45,0.0,1
190696,0.0,0.0,10/03/2020,05:55:47,1.44,4
190697,27.483,83.65,10/03/2020,05:56:37,0.0,3
190698,27.217,77.75,10/03/2020,05:56:45,0.0,1
190699,0.0,0.0,10/03/2020,05:56:49,1.65,4
190700,27.5,83.517,10/03/2020,05:57:38,0.0,3
190701,27.283,77.583,10/03/2020,05:57:45,0.0,1
190702,0.0,0.0,10/03/2020,05:57:50,2.86,4
190703,27.5,83.5,10/03/2020,05:58:38,0.0,3
190704,27.283,77.583,10/03/2020,05:58:45,0.0,1
190705,0.0,0.0,10/03/2020,05:58:52,1.43,4
190706,27.5,83.433,10/03/2020,05:59:38,0.0,3
190707,27.3,77.6,10/03/2020,05:59:46,0.0,1
190708,0.0,0.0,10/03/2020,05:59:53,1.33,4
190709,27.5,83.367,10/03/2020,06:00:38,0.0,3
190710,27.3,77.55,10/03/2020,06:00:46,0.0,1
190711,0.0,0.0,10/03/2020,06:00:55,2.78,4
190712,27.5,83.233,10/03/2020,06:01:38,0.0,3
190713,27.3,77.417,10/03/2020,06:01:46,0.0,1
190714,0.0,0.0,10/03/2020,06:01:57,1.43,4
190715,27.5,83.117,10/03/2020,06:02:38,0.0,3
190716,27.283,77.3,10/03/2020,06:02:46,0.0,1
190717,0.0,0.0,10/03/2020,06:02:58,4.24,4
190718,27.5,83.0,10/03/2020,06:03:38,0.0,3
190719,27.3,77.333,10/03/2020,06:03:46,0.0,1
190720,0.0,0.0,10/03/2020,06:04:00,1.51,4
190721,27.5,83.0,10/03/2020,06:04:42,0.0,3
190722,27.283,77.2,10/03/2020,06:04:46,0.0,1
190723,0.0,0.0,10/03/2020,06:05:02,1.42,4
190724,27.5,83.0,10/03/2020,06:05:42,0.0,3
190725,27.3,77.2,10/03/2020,06:05:46,0.0,1
190726,0.0,0.0,10/03/2020,06:06:03,1.43,4
190727,27.5,82.917,10/03/2020,06:06:42,0.0,3
190728,27.3,77.183,10/03/2020,06:06:46,0.0,1
190729,0.0,0.0,10/03/2020,06:07:05,2.85,4
190730,27.55,82.967,10/03/2020,06:07:42,0.0,3
190731,27.3,77.15,10/03/2020,06:07:46,0.0,1
190732,0.0,0.0,10/03/2020,06:08:06,1.44,4
190733,27.567,82.9,10/03/2020,06:08:42,0.0,3
190734,27.3,77.167,10/03/2020,06:08:47,0.0,1
190735,0.0,0.0,10/03/2020,06:09:08,0.02,4
190736,27.583,82.883,10/03/2020,06:09:42,0.0,3
190737,27.3,77.2,10/03/2020,06:09:47,0.0,1
190738,0.0,0.0,10/03/2020,06:10:09,0.0,4
190739,27.583,82.883,10/03/2020,06:10:42,0.0,3
190740,27.3,77.2,10/03/2020,06:10:47,0.0,1
190741,0.0,0.0,10/03/2020,06:11:20,2.93,4
190742,27.567,82.867,10/03/2020,06:11:43,0.0,3
190743,27.3,77.2,10/03/2020,06:11:50,0.0,1
190744,0.0,0.0,10/03/2020,06:12:21,1.56,4
190745,27.6,82.85,10/03/2020,06:12:43,0.0,3
190746,27.3,77.117,10/03/2020,06:12:50,0.0,1
190747,0.0,0.0,10/03/2020,06:13:23,2.74,4
190748,27.6,82.7,10/03/2020,06:13:43,0.0,3
190749,27.3,77.083,10/03/2020,06:13:50,0.0,1
190750,0.0,0.0,10/03/2020,06:14:24,2.26,4
190751,27.6,82.7,10/03/2020,06:14:46,0.0,3
190752,27.3,77.1,10/03/2020,06:14:50,0.0,1
190753,0.0,0.0,10/03/2020,06:15:26,3.75,4
190754,27.6,82.7,10/03/2020,06:15:46,0.0,3
190755,27.3,77.033,10/03/2020,06:15:50,0.0,1
190756,0.0,0.0,10/03/2020,06:16:28,1.44,4
190757,27.6,82.7,10/03/2020,06:16:49,0.0,3
190758,27.3,77.033,10/03/2020,06:16:51,0.0,1
190759,0.0,0.0,10/03/2020,06:17:30,1.44,4
190760,27.6,82.683,10/03/2020,06:17:49,0.0,3
190761,27.3,77.0,10/03/2020,06:17:51,0.0,1
190762,0.0,0.0,10/03/2020,06:18:37,1.44,4
190763,27.3,76.967,10/03/2020,06:18:51,0.0,1
190764,27.6,82.7,10/03/2020,06:18:52,0.0,3
190765,0.0,0.0,10/03/2020,06:19:42,1.43,4
190766,27.3,77.017,10/03/2020,06:19:51,0.0,1
190767,27.6,82.7,10/03/2020,06:19:52,0.0,3
190768,0.0,0.0,10/03/2020,06:20:43,1.44,4
190769,27.3,77.067,10/03/2020,06:20:51,0.0,1
190770,27.6,82.7,10/03/2020,06:20:52,0.0,3
190771,0.0,0.0,10/03/2020,06:21:45,3.82,4
190772,27.6,82.583,10/03/2020,06:21:52,0.0,3
190773,27.3,77.083,10/03/2020,06:21:54,0.0,1
190774,0.0,0.0,10/03/2020,06:22:47,3.43,4
190775,27.6,82.55,10/03/2020,06:22:52,0.0,3
190776,27.3,77.1,10/03/2020,06:22:54,0.0,1
190777,0.0,0.0,10/03/2020,06:23:48,1.44,4
190778,27.6,82.583,10/03/2020,06:23:52,0.0,3
190779,27.317,77.117,10/03/2020,06:23:54,0.0,1
190780,0.0,0.0,10/03/2020,06:24:51,1.43,4
190781,27.6,82.7,10/03/2020,06:24:53,0.0,3
190782,27.317,77.083,10/03/2020,06:24:54,0.0,1
190783,0.0,0.0,10/03/2020,06:25:52,0.0,4
190784,27.6,82.7,10/03/2020,06:25:53,0.0,3
190785,27.3,76.95,10/03/2020,06:25:54,0.0,1
190786,27.6,82.7,10/03/2020,06:26:53,0.0,3
190787,0.0,0.0,10/03/2020,06:26:54,0.0,4
190788,27.3,76.9,10/03/2020,06:26:55,0.0,1
190789,27.583,82.683,10/03/2020,06:27:53,0.0,3
190790,27.3,76.867,10/03/2020,06:27:55,0.0,1
190791,0.0,0.0,10/03/2020,06:27:58,1.44,4
190792,27.6,82.7,10/03/2020,06:28:53,0.0,3
190793,27.3,76.933,10/03/2020,06:28:55,0.0,1
190794,0.0,0.0,10/03/2020,06:29:02,2.86,4
190795,27.6,82.7,10/03/2020,06:29:53,0.0,3
190796,27.3,76.967,10/03/2020,06:29:55,0.0,1
190797,0.0,0.0,10/03/2020,06:30:04,2.76,4
190798,27.6,82.617,10/03/2020,06:30:53,0.0,3
190799,27.3,76.917,10/03/2020,06:30:55,0.0,1
190800,0.0,0.0,10/03/2020,06:31:06,1.54,4
190801,27.6,82.6,10/03/2020,06:31:54,0.0,3
190802,27.3,76.9,10/03/2020,06:31:55,0.0,1
190803,0.0,0.0,10/03/2020,06:32:07,3.07,4
190804,27.583,82.667,10/03/2020,06:32:54,0.0,3
190805,27.317,76.883,10/03/2020,06:32:56,0.0,1
190806,0.0,0.0,10/03/2020,06:33:09,0.0,4
190807,27.6,82.7,10/03/2020,06:33:54,0.0,3
190808,27.3,76.817,10/03/2020,06:33:56,0.0,1
190809,0.0,0.0,10/03/2020,06:34:10,1.43,4
190810,27.6,82.7,10/03/2020,06:34:54,0.0,3
190811,27.3,76.833,10/03/2020,06:34:56,0.0,1
190812,0.0,0.0,10/03/2020,06:35:12,2.14,4
190813,27.6,82.65,10/03/2020,06:35:54,0.0,3
190814,27.3,76.933,10/03/2020,06:35:56,0.0,1
190815,0.0,0.0,10/03/2020,06:36:13,2.14,4
190816,27.6,82.65,10/03/2020,06:36:54,0.0,3
190817,27.3,76.933,10/03/2020,06:36:56,0.0,1
190818,0.0,0.0,10/03/2020,06:37:15,1.44,4
190819,27.583,82.683,10/03/2020,06:37:54,0.0,3
190820,27.3,76.9,10/03/2020,06:37:56,0.0,1
190821,0.0,0.0,10/03/2020,06:38:17,2.85,4
190822,27.6,82.683,10/03/2020,06:38:54,0.0,3
190823,27.3,76.883,10/03/2020,06:38:56,0.0,1
190824,0.0,0.0,10/03/2020,06:39:21,4.01,4
190825,27.6,82.633,10/03/2020,06:39:55,0.0,3
190826,27.3,76.9,10/03/2020,06:39:56,0.0,1
190827,0.0,0.0,10/03/2020,06:40:25,2.79,4
190828,27.6,82.7,10/03/2020,06:40:55,0.0,3
190829,27.3,76.95,10/03/2020,06:40:56,0.0,1
190830,0.0,0.0,10/03/2020,06:41:27,1.43,4
190831,27.6,82.7,10/03/2020,06:41:55,0.0,3
190832,27.3,76.933,10/03/2020,06:41:57,0.0,1
190833,0.0,0.0,10/03/2020,06:42:29,2.13,4
190834,27.6,82.7,10/03/2020,06:42:55,0.0,3
190835,27.333,76.9,10/03/2020,06:42:57,0.0,1
190836,0.0,0.0,10/03/2020,06:43:30,0.72,4
190837,27.317,76.9,10/03/2020,06:43:57,0.0,1
190838,27.6,82.7,10/03/2020,06:43:58,0.0,3
190839,0.0,0.0,10/03/2020,06:44:32,3.07,4
190840,27.3,76.8,10/03/2020,06:44:57,0.0,1
190841,27.6,82.7,10/03/2020,06:44:58,0.0,3
190842,0.0,0.0,10/03/2020,06:45:34,84.62,4
190843,27.6,82.7,10/03/2020,06:45:58,0.0,3
190844,27.333,76.883,10/03/2020,06:46:00,0.0,1
190845,0.0,0.0,10/03/2020,06:46:45,169.73,4
190846,27.467,82.0,10/03/2020,06:46:59,0.0,3
190847,27.25,75.733,10/03/2020,06:47:00,0.0,1
190848,0.0,0.0,10/03/2020,06:47:47,176.34,4
190849,27.033,73.933,10/03/2020,06:48:00,0.0,1
190850,27.217,80.3,10/03/2020,06:48:02,0.0,3
190851,0.0,0.0,10/03/2020,06:48:49,180.39,4
190852,26.7,71.933,10/03/2020,06:49:01,0.0,1
190853,26.9,78.217,10/03/2020,06:49:02,0.0,3
190854,0.0,0.0,10/03/2020,06:50:00,183.09,4
190855,26.433,69.9,10/03/2020,06:50:01,0.0,1
190856,26.6,75.75,10/03/2020,06:50:02,0.0,3
190857,26.15,67.783,10/03/2020,06:51:01,0.0,1
190858,0.0,0.0,10/03/2020,06:51:01,182.82,4
190859,26.3,73.067,10/03/2020,06:51:03,0.0,3
190860,25.917,65.633,10/03/2020,06:52:01,0.0,1
190861,26.05,70.7,10/03/2020,06:52:03,0.0,3
190862,0.0,0.0,10/03/2020,06:52:03,184.75,4
190863,25.7,63.367,10/03/2020,06:53:01,0.0,1
190864,25.85,68.017,10/03/2020,06:53:03,0.0,3
190865,0.0,0.0,10/03/2020,06:53:05,185.4,4
190866,25.533,61.15,10/03/2020,06:54:01,0.0,1
190867,25.6,65.45,10/03/2020,06:54:03,0.0,3
190868,0.0,0.0,10/03/2020,06:54:07,184.32,4
190869,25.417,58.9,10/03/2020,06:55:01,0.0,1
190870,25.317,63.217,10/03/2020,06:55:03,0.0,3
190871,0.0,0.0,10/03/2020,06:55:08,184.22,4
190872,25.267,57.417,10/03/2020,06:56:02,0.0,1
190873,25.117,61.05,10/03/2020,06:56:03,0.0,3
190874,0.0,0.0,10/03/2020,06:56:10,169.63,4
190875,25.083,56.233,10/03/2020,06:57:02,0.0,1
190876,24.933,59.733,10/03/2020,06:57:03,0.0,3
190877,0.0,0.0,10/03/2020,06:57:12,5.67,4
190878,25.067,57.667,10/03/2020,06:58:02,0.0,1
190879,24.9,62.083,10/03/2020,06:58:03,0.0,3
190880,0.0,0.0,10/03/2020,06:58:14,6.61,4
190881,25.15,59.0,10/03/2020,06:59:02,0.0,1
190882,25.0,64.283,10/03/2020,06:59:06,0.0,3
190883,0.0,0.0,10/03/2020,06:59:15,51.46,4
190884,25.3,59.7,10/03/2020,07:00:05,0.0,1
190885,25.133,64.9,10/03/2020,07:00:07,0.0,3
190886,0.0,0.0,10/03/2020,07:00:19,181.43,4
190887,25.3,58.25,10/03/2020,07:01:05,0.0,1
190888,25.117,62.267,10/03/2020,07:01:07,0.0,3
190889,0.0,0.0,10/03/2020,07:01:23,182.46,4
190890,25.167,56.6,10/03/2020,07:02:05,0.0,1
190891,24.967,60.1,10/03/2020,07:02:07,0.0,3
190892,0.0,0.0,10/03/2020,07:02:40,169.1,4
190893,25.033,55.05,10/03/2020,07:03:05,0.0,1
190894,24.75,58.833,10/03/2020,07:03:07,0.0,3
190895,0.0,0.0,10/03/2020,07:03:42,5.66,4
190896,24.9,55.333,10/03/2020,07:04:05,0.0,1
190897,24.683,59.35,10/03/2020,07:04:07,0.0,3
190898,0.0,0.0,10/03/2020,07:04:43,5.62,4
190899,24.967,57.067,10/03/2020,07:05:05,0.0,1
190900,24.733,61.35,10/03/2020,07:05:07,0.0,3
190901,0.0,0.0,10/03/2020,07:05:45,37.87,4
190902,25.083,58.333,10/03/2020,07:06:05,0.0,1
190903,24.9,63.233,10/03/2020,07:06:10,0.0,3
190904,0.0,0.0,10/03/2020,07:06:47,177.96,4
190905,25.183,57.967,10/03/2020,07:07:06,0.0,1
190906,24.967,62.017,10/03/2020,07:07:11,0.0,3
190907,0.0,0.0,10/03/2020,07:07:48,177.27,4
190908,25.117,56.333,10/03/2020,07:08:06,0.0,1
190909,24.883,59.85,10/03/2020,07:08:12,0.0,3
190910,0.0,0.0,10/03/2020,07:08:50,149.87,4
190911,24.967,54.95,10/03/2020,07:09:06,0.0,1
190912,24.667,58.6,10/03/2020,07:09:18,0.0,3
190913,0.0,0.0,10/03/2020,07:09:52,8.06,4
190914,24.867,55.117,10/03/2020,07:10:06,0.0,1
190915,24.6,59.717,10/03/2020,07:10:18,0.0,3
190916,0.0,0.0,10/03/2020,07:10:54,5.92,4
190917,24.917,56.917,10/03/2020,07:11:06,0.0,1
190918,24.65,61.933,10/03/2020,07:11:21,0.0,3
190919,0.0,0.0,10/03/2020,07:11:56,35.7,4
190920,25.067,58.25,10/03/2020,07:12:06,0.0,1
190921,24.75,63.7,10/03/2020,07:12:21,0.0,3
190922,0.0,0.0,10/03/2020,07:12:57,182.8,4
190923,25.1,58.217,10/03/2020,07:13:06,0.0,1
190924,24.817,62.35,10/03/2020,07:13:21,0.0,3
190925,25.05,56.783,10/03/2020,07:14:06,0.0,1
190926,0.0,0.0,10/03/2020,07:14:10,182.28,4
190927,24.733,59.733,10/03/2020,07:14:24,0.0,3
190928,24.9,55.183,10/03/2020,07:15:07,0.0,1
190929,0.0,0.0,10/03/2020,07:15:12,78.7,4
190930,24.55,58.533,10/03/2020,07:15:24,0.0,3
190931,24.8,55.533,10/03/2020,07:16:07,0.0,1
190932,0.0,0.0,10/03/2020,07:16:17,8.44,4
190933,24.433,60.183,10/03/2020,07:16:25,0.0,3
190934,24.867,57.75,10/03/2020,07:17:12,0.0,1
190935,0.0,0.0,10/03/2020,07:17:18,5.66,4
190936,24.55,62.75,10/03/2020,07:17:25,0.0,3
190937,24.983,59.267,10/03/2020,07:18:12,0.0,1
190938,0.0,0.0,10/03/2020,07:18:20,139.07,4
190939,24.7,64.633,10/03/2020,07:18:25,0.0,3
190940,25.1,58.283,10/03/2020,07:19:15,0.0,1
190941,24.733,62.533,10/03/2020,07:19:28,0.0,3
190942,0.0,0.0,10/03/2020,07:19:34,179.36,4
190943,24.983,56.5,10/03/2020,07:20:15,0.0,1
190944,24.6,59.867,10/03/2020,07:20:34,0.0,3
190945,0.0,0.0,10/03/2020,07:20:36,107.21,4
190946,24.833,55.433,10/03/2020,07:21:16,0.0,1
190947,24.417,60.0,10/03/2020,07:21:34,0.0,3
190948,0.0,0.0,10/03/2020,07:21:45,4.86,4
190949,24.8,57.05,10/03/2020,07:22:16,0.0,1
190950,24.45,62.583,10/03/2020,07:22:37,0.0,3
190951,0.0,0.0,10/03/2020,07:22:57,6.78,4
190952,24.9,58.383,10/03/2020,07:23:23,0.0,1
190953,24.55,64.15,10/03/2020,07:23:37,0.0,3
190954,0.0,0.0,10/03/2020,07:24:05,151.43,4
190955,24.983,58.917,10/03/2020,07:24:16,0.0,1
190956,24.65,63.333,10/03/2020,07:24:37,0.0,3
190957,0.0,0.0,10/03/2020,07:25:16,177.84,4
190958,24.983,57.55,10/03/2020,07:25:16,0.0,1
190959,24.567,60.833,10/03/2020,07:25:37,0.0,3
190960,24.883,56.25,10/03/2020,07:26:17,0.0,1
190961,0.0,0.0,10/03/2020,07:26:21,108.05,4
190962,24.383,59.3,10/03/2020,07:26:38,0.0,3
190963,24.75,55.733,10/03/2020,07:27:17,0.0,1
190964,0.0,0.0,10/03/2020,07:27:22,7.51,4
190965,24.3,61.017,10/03/2020,07:27:38,0.0,3
190966,24.783,57.533,10/03/2020,07:28:17,0.0,1
190967,0.0,0.0,10/03/2020,07:28:24,6.67,4
190968,24.383,63.183,10/03/2020,07:28:38,0.0,3
190969,24.867,58.7,10/03/2020,07:29:17,0.0,1
190970,0.0,0.0,10/03/2020,07:29:26,66.78,4
190971,24.55,64.683,10/03/2020,07:29:38,0.0,3
190972,24.967,58.817,10/03/2020,07:30:17,0.0,1
190973,0.0,0.0,10/03/2020,07:30:27,174.7,4
190974,24.6,63.233,10/03/2020,07:30:38,0.0,3
190975,24.967,57.55,10/03/2020,07:31:17,0.0,1
190976,0.0,0.0,10/03/2020,07:31:28,176.76,4
190977,24.5,60.5,10/03/2020,07:31:39,0.0,3
190978,24.867,56.017,10/03/2020,07:32:17,0.0,1
190979,0.0,0.0,10/03/2020,07:32:31,51.23,4
190980,24.25,59.4,10/03/2020,07:32:39,0.0,3
190981,24.7,56.133,10/03/2020,07:33:17,0.0,1
190982,0.0,0.0,10/03/2020,07:33:32,4.78,4
190983,24.233,61.583,10/03/2020,07:33:39,0.0,3
190984,24.75,57.85,10/03/2020,07:34:20,0.0,1
190985,0.0,0.0,10/03/2020,07:34:34,7.53,4
190986,24.35,63.467,10/03/2020,07:34:39,0.0,3
190987,24.85,58.9,10/03/2020,07:35:21,0.0,1
190988,0.0,0.0,10/03/2020,07:35:35,95.27,4
190989,24.467,64.85,10/03/2020,07:35:40,0.0,3
190990,24.983,59.133,10/03/2020,07:36:21,0.0,1
190991,0.0,0.0,10/03/2020,07:36:37,176.77,4
190992,24.567,63.583,10/03/2020,07:36:41,0.0,3
190993,24.933,57.883,10/03/2020,07:37:21,0.0,1
190994,24.45,60.8,10/03/2020,07:37:41,0.0,3
190995,0.0,0.0,10/03/2020,07:37:45,176.68,4
190996,24.783,56.067,10/03/2020,07:38:22,0.0,1
190997,24.25,59.567,10/03/2020,07:38:42,0.0,3
190998,0.0,0.0,10/03/2020,07:38:47,20.88,4
190999,24.7,56.233,10/03/2020,07:39:22,0.0,1
191000,24.167,61.65,10/03/2020,07:39:42,0.0,3
191001,0.0,0.0,10/03/2020,07:39:49,7.03,4
191002,24.733,57.867,10/03/2020,07:40:22,0.0,1
191003,24.25,63.85,10/03/2020,07:40:46,0.0,3
191004,0.0,0.0,10/03/2020,07:41:04,7.39,4
191005,24.833,58.95,10/03/2020,07:41:22,0.0,1
191006,24.4,65.483,10/03/2020,07:41:46,0.0,3
191007,0.0,0.0,10/03/2020,07:42:18,123.1,4
191008,24.95,59.683,10/03/2020,07:42:22,0.0,1
191009,24.483,64.833,10/03/2020,07:42:46,0.0,3
191010,0.0,0.0,10/03/2020,07:43:20,178.18,4
191011,24.95,58.3,10/03/2020,07:43:22,0.0,1
191012,24.367,62.067,10/03/2020,07:43:46,0.0,3
191013,24.833,56.55,10/03/2020,07:44:22,0.0,1
191014,0.0,0.0,10/03/2020,07:44:25,134.73,4
191015,24.2,59.85,10/03/2020,07:44:46,0.0,3
191016,24.667,55.95,10/03/2020,07:45:23,0.0,1
191017,0.0,0.0,10/03/2020,07:45:32,6.19,4
191018,24.083,61.35,10/03/2020,07:45:46,0.0,3
191019,24.617,57.65,10/03/2020,07:46:23,0.0,1
191020,0.0,0.0,10/03/2020,07:46:34,7.03,4
191021,24.15,63.933,10/03/2020,07:46:49,0.0,3
191022,24.717,59.0,10/03/2020,07:47:23,0.0,1
191023,0.0,0.0,10/03/2020,07:47:44,5.61,4
191024,24.317,65.517,10/03/2020,07:47:49,0.0,3
191025,24.867,60.117,10/03/2020,07:48:23,0.0,1
191026,24.467,66.2,10/03/2020,07:48:49,0.0,3
191027,0.0,0.0,10/03/2020,07:48:58,151.47,4
191028,24.9,59.817,10/03/2020,07:49:23,0.0,1
191029,24.467,63.867,10/03/2020,07:49:50,0.0,3
191030,0.0,0.0,10/03/2020,07:49:59,176.03,4
191031,24.9,58.133,10/03/2020,07:50:23,0.0,1
191032,24.3,61.883,10/03/2020,07:50:50,0.0,3
191033,0.0,0.0,10/03/2020,07:51:04,176.68,4
191034,24.717,56.517,10/03/2020,07:51:23,0.0,1
191035,24.183,60.6,10/03/2020,07:51:50,0.0,3
191036,0.0,0.0,10/03/2020,07:52:18,20.64,4
191037,24.533,56.083,10/03/2020,07:52:23,0.0,1
191038,24.183,61.733,10/03/2020,07:52:50,0.0,3
191039,0.0,0.0,10/03/2020,07:53:20,7.12,4
191040,24.583,58.05,10/03/2020,07:53:24,0.0,1
191041,24.233,64.15,10/03/2020,07:53:50,0.0,3
191042,24.633,59.933,10/03/2020,07:54:24,0.0,1
