id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
47585,0,0,23/11/2019,00:41:49,0.64,4
47586,0,0,23/11/2019,00:42:52,0.65,4
47587,0,0,23/11/2019,00:43:55,0.64,4
47588,0,0,23/11/2019,00:44:58,0.02,4
47589,0,0,23/11/2019,00:46:00,0.88,4
47590,0,0,23/11/2019,00:47:03,0.33,4
47591,0,0,23/11/2019,00:48:06,0,4
47592,0,0,23/11/2019,00:49:08,0,4
47593,0,0,23/11/2019,00:50:11,0.01,4
47594,0,0,23/11/2019,00:51:14,0,4
47595,0,0,23/11/2019,00:52:17,0.01,4
47596,0,0,23/11/2019,00:53:19,0.64,4
47597,0,0,23/11/2019,00:54:22,0.01,4
47598,0,0,23/11/2019,00:55:25,0.64,4
47599,0,0,23/11/2019,00:56:28,0.64,4
47600,0,0,23/11/2019,00:57:30,0.01,4
47601,0,0,23/11/2019,00:58:33,0,4
47602,0,0,23/11/2019,00:59:36,0.64,4
47603,0,0,23/11/2019,01:00:38,0.05,4
47604,0,0,23/11/2019,01:01:46,0,4
47605,0,0,23/11/2019,01:02:47,0.64,4
47606,0,0,23/11/2019,01:03:49,0.87,4
47607,0,0,23/11/2019,01:04:52,0.33,4
47608,0,0,23/11/2019,01:05:55,0.01,4
47609,0,0,23/11/2019,01:06:57,0,4
47610,0,0,23/11/2019,01:08:00,0,4
47611,0,0,23/11/2019,01:09:03,0,4
47612,0,0,23/11/2019,01:10:05,0.01,4
47613,0,0,23/11/2019,01:11:08,0,4
47614,0,0,23/11/2019,01:12:11,1.21,4
47615,0,0,23/11/2019,01:13:14,0.38,4
47616,0,0,23/11/2019,01:14:16,0.33,4
47617,0,0,23/11/2019,01:15:19,0.6,4
47618,0,0,23/11/2019,01:16:22,0.64,4
47619,0,0,23/11/2019,01:17:25,0.06,4
47620,0,0,23/11/2019,01:18:27,0,4
47621,0,0,23/11/2019,01:19:30,0,4
47622,0,0,23/11/2019,01:20:33,0,4
47623,0,0,23/11/2019,01:21:35,0.64,4
47624,0,0,23/11/2019,01:22:38,0,4
47625,0,0,23/11/2019,01:23:41,0,4
47626,0,0,23/11/2019,01:24:46,0,4
47627,0,0,23/11/2019,01:25:49,0.64,4
47628,0,0,23/11/2019,01:26:52,0,4
47629,0,0,23/11/2019,01:27:54,0,4
47630,0,0,23/11/2019,01:29:00,0,4
47631,0,0,23/11/2019,01:30:03,0.64,4
47632,0,0,23/11/2019,01:31:05,0.64,4
47633,0,0,23/11/2019,01:32:08,0.59,4
47634,0,0,23/11/2019,01:33:13,0.05,4
47635,0,0,23/11/2019,01:34:13,0,4
47636,0,0,23/11/2019,01:35:16,0,4
47637,0,0,23/11/2019,01:36:19,0,4
47638,0,0,23/11/2019,01:37:21,0,4
47639,0,0,23/11/2019,01:38:24,0,4
47640,0,0,23/11/2019,01:39:30,0,4
47641,0,0,23/11/2019,01:40:32,0,4
47642,0,0,23/11/2019,01:41:35,0,4
47643,0,0,23/11/2019,01:42:40,0.63,4
47644,0,0,23/11/2019,01:43:45,0.01,4
47645,0,0,23/11/2019,01:44:46,0,4
47646,0,0,23/11/2019,01:45:49,0.64,4
47647,0,0,23/11/2019,01:46:51,0,4
47648,0,0,23/11/2019,01:47:54,0.63,4
47649,0,0,23/11/2019,01:49:00,0.01,4
47650,0,0,23/11/2019,01:50:02,0.59,4
47651,0,0,23/11/2019,01:51:05,0.05,4
47652,0,0,23/11/2019,01:52:08,0.64,4
47653,0,0,23/11/2019,01:53:11,0.64,4
47654,0,0,23/11/2019,01:54:13,0,4
47655,0,0,23/11/2019,01:55:16,0,4
47656,0,0,23/11/2019,01:56:19,0,4
47657,0,0,23/11/2019,01:57:21,0.01,4
47658,0,0,23/11/2019,01:58:24,0.64,4
47659,0,0,23/11/2019,01:59:27,0.63,4
47660,0,0,23/11/2019,02:00:29,0.66,4
47661,0,0,23/11/2019,02:01:35,0,4
47662,0,0,23/11/2019,02:02:41,0.87,4
47663,0,0,23/11/2019,02:03:43,1.46,4
47664,0,0,23/11/2019,02:04:49,0.05,4
47665,0,0,23/11/2019,02:05:52,0.64,4
47666,0,0,23/11/2019,02:06:55,0,4
47667,0,0,23/11/2019,02:07:58,0.64,4
47668,0,0,23/11/2019,02:09:00,0,4
47669,0,0,23/11/2019,02:10:03,0,4
47670,0,0,23/11/2019,02:11:06,0,4
47671,0,0,23/11/2019,02:12:08,0,4
47672,0,0,23/11/2019,02:13:11,0,4
47673,0,0,23/11/2019,02:14:14,0,4
47674,0,0,23/11/2019,02:15:16,0.01,4
47675,0,0,23/11/2019,02:16:19,0.63,4
47676,0,0,23/11/2019,02:17:22,0.64,4
47677,0,0,23/11/2019,02:18:24,0.64,4
47678,0,0,23/11/2019,02:19:27,0,4
47679,0,0,23/11/2019,02:20:30,0,4
47680,0,0,23/11/2019,02:21:32,0.01,4
47681,0,0,23/11/2019,02:22:35,0.64,4
47682,0,0,23/11/2019,02:23:38,0,4
47683,0,0,23/11/2019,02:24:41,0.63,4
47684,0,0,23/11/2019,02:25:43,0.73,4
47685,0,0,23/11/2019,02:26:46,0,4
47686,0,0,23/11/2019,02:27:51,0.32,4
47687,0,0,23/11/2019,02:28:54,0.32,4
47688,0,0,23/11/2019,02:30:00,0,4
47689,0,0,23/11/2019,02:31:02,0,4
47690,0,0,23/11/2019,02:32:05,0,4
47691,0,0,23/11/2019,02:33:08,0.32,4
47692,0,0,23/11/2019,02:34:11,0.32,4
47693,0,0,23/11/2019,02:35:13,0,4
47694,0,0,23/11/2019,02:36:16,0.03,4
47695,0,0,23/11/2019,02:37:19,0,4
47696,0,0,23/11/2019,02:38:21,0,4
47697,0,0,23/11/2019,02:39:24,0.02,4
47698,0,0,23/11/2019,02:40:27,0.01,4
47699,0,0,23/11/2019,02:41:29,0,4
47700,0,0,23/11/2019,02:42:32,0.02,4
47701,0,0,23/11/2019,02:43:35,0.01,4
47702,0,0,23/11/2019,02:44:37,0.01,4
47703,0,0,23/11/2019,02:45:40,0.31,4
47704,0,0,23/11/2019,02:46:46,0.91,4
47705,0,0,23/11/2019,02:47:48,0.68,4
47706,0,0,23/11/2019,02:48:51,0.64,4
47707,0,0,23/11/2019,02:49:54,0.64,4
47708,0,0,23/11/2019,02:50:57,1.22,4
47709,0,0,23/11/2019,02:52:00,0.73,4
47710,0,0,23/11/2019,02:53:02,0.67,4
47711,0,0,23/11/2019,02:54:05,0,4
47712,0,0,23/11/2019,02:55:08,0,4
47713,0,0,23/11/2019,02:56:10,0,4
47714,0,0,23/11/2019,02:57:13,0,4
47715,0,0,23/11/2019,02:58:16,0,4
47716,0,0,23/11/2019,02:59:18,0.01,4
47717,0,0,23/11/2019,03:00:21,0.72,4
47718,0,0,23/11/2019,03:01:24,0.02,4
47719,0,0,23/11/2019,03:02:26,0.01,4
47720,0,0,23/11/2019,03:03:29,0.59,4
47721,0,0,23/11/2019,03:04:32,0.06,4
47722,0,0,23/11/2019,03:05:34,0,4
47723,0,0,23/11/2019,03:06:37,0.03,4
47724,0,0,23/11/2019,03:07:40,0.02,4
47725,0,0,23/11/2019,03:08:42,0.02,4
47726,0,0,23/11/2019,03:09:45,0,4
47727,0,0,23/11/2019,03:10:50,0,4
47728,0,0,23/11/2019,03:11:53,0,4
47729,0,0,23/11/2019,03:12:56,0,4
47730,0,0,23/11/2019,03:13:58,0.02,4
47731,0,0,23/11/2019,03:15:01,0.6,4
47732,0,0,23/11/2019,03:16:07,0.64,4
47733,0,0,23/11/2019,03:17:10,0.37,4
47734,0,0,23/11/2019,03:18:12,0.94,4
47735,0,0,23/11/2019,03:19:15,0.03,4
47736,0,0,23/11/2019,03:20:18,0,4
47737,0,0,23/11/2019,03:21:21,0.32,4
47738,0,0,23/11/2019,03:22:23,0.32,4
47739,0,0,23/11/2019,03:23:26,0.01,4
47740,0,0,23/11/2019,03:24:29,0.64,4
47741,0,0,23/11/2019,03:25:31,0.01,4
47742,0,0,23/11/2019,03:26:34,0,4
47743,0,0,23/11/2019,03:27:37,0.97,4
47744,0,0,23/11/2019,03:28:39,0.33,4
47745,0,0,23/11/2019,03:29:42,0.01,4
47746,0,0,23/11/2019,03:30:45,0.03,4
47747,0,0,23/11/2019,03:31:50,0.04,4
47748,0,0,23/11/2019,03:32:53,0.04,4
47749,0,0,23/11/2019,03:33:55,0.03,4
47750,0,0,23/11/2019,03:34:58,0.02,4
47751,0,0,23/11/2019,03:36:01,0.02,4
47752,0,0,23/11/2019,03:37:03,0.03,4
47753,0,0,23/11/2019,03:38:06,0.05,4
47754,0,0,23/11/2019,03:39:12,0.03,4
47755,0,0,23/11/2019,03:40:15,0.03,4
47756,0,0,23/11/2019,03:41:17,0.02,4
47757,0,0,23/11/2019,03:42:20,0.01,4
47758,0,0,23/11/2019,03:43:23,0,4
47759,0,0,23/11/2019,03:44:25,0.02,4
47760,0,0,23/11/2019,03:45:28,0.63,4
47761,0,0,23/11/2019,03:46:31,0.01,4
47762,0,0,23/11/2019,03:47:33,0.35,4
47763,0,0,23/11/2019,03:48:36,0.64,4
47764,0,0,23/11/2019,03:49:39,0.34,4
47765,0,0,23/11/2019,03:50:42,0.02,4
47766,0,0,23/11/2019,03:51:44,0.6,4
47767,0,0,23/11/2019,03:52:47,0.06,4
47768,0,0,23/11/2019,03:53:50,0,4
47769,0,0,23/11/2019,03:54:52,0.01,4
47770,0,0,23/11/2019,03:55:55,0,4
47771,0,0,23/11/2019,03:56:58,0.59,4
47772,0,0,23/11/2019,03:58:00,0.05,4
47773,0,0,23/11/2019,03:59:06,0.02,4
47774,0,0,23/11/2019,04:00:09,1.21,4
47775,0,0,23/11/2019,04:01:12,0.05,4
47776,0,0,23/11/2019,04:02:14,0,4
47777,0,0,23/11/2019,04:03:17,0.01,4
47778,0,0,23/11/2019,04:04:20,0.01,4
47779,0,0,23/11/2019,04:05:28,0.02,4
47780,0,0,23/11/2019,04:06:31,0.32,4
47781,0,0,23/11/2019,04:07:34,0.32,4
47782,0,0,23/11/2019,04:08:36,1.21,4
47783,0,0,23/11/2019,04:09:39,0.05,4
47784,0,0,23/11/2019,04:10:42,0,4
47785,0,0,23/11/2019,04:11:47,0,4
47786,0,0,23/11/2019,04:12:53,0,4
47787,0,0,23/11/2019,04:13:55,0.01,4
47788,0,0,23/11/2019,04:14:58,0.32,4
47789,0,0,23/11/2019,04:16:01,0.32,4
47790,0,0,23/11/2019,04:17:04,0.64,4
47791,0,0,23/11/2019,04:18:06,0.02,4
47792,0,0,23/11/2019,04:19:09,0.59,4
47793,0,0,23/11/2019,04:20:12,0.68,4
47794,0,0,23/11/2019,04:21:15,0.73,4
47795,0,0,23/11/2019,04:22:17,0.01,4
47796,0,0,23/11/2019,04:23:20,0.02,4
47797,0,0,23/11/2019,04:24:23,0.65,4
47798,0,0,23/11/2019,04:25:25,0.02,4
47799,0,0,23/11/2019,04:26:28,0.01,4
47800,0,0,23/11/2019,04:27:31,0.66,4
47801,0,0,23/11/2019,04:28:34,0.05,4
47802,0,0,23/11/2019,04:29:36,0.04,4
47803,0,0,23/11/2019,04:30:39,0.04,4
47804,0,0,23/11/2019,04:31:42,0.64,4
47805,0,0,23/11/2019,04:32:44,0.65,4
47806,0,0,23/11/2019,04:33:47,0.65,4
47807,0,0,23/11/2019,04:34:50,0.03,4
47808,0,0,23/11/2019,04:35:53,0.03,4
47809,0,0,23/11/2019,04:36:55,0.03,4
47810,0,0,23/11/2019,04:37:58,1.23,4
47811,0,0,23/11/2019,04:39:01,0.05,4
47812,0,0,23/11/2019,04:40:03,0.01,4
47813,0,0,23/11/2019,04:41:06,0,4
47814,0,0,23/11/2019,04:42:09,0,4
47815,0,0,23/11/2019,04:43:11,0,4
47816,0,0,23/11/2019,04:44:14,0.01,4
47817,0,0,23/11/2019,04:45:17,0.02,4
47818,0,0,23/11/2019,04:46:19,0,4
47819,0,0,23/11/2019,04:47:22,0.64,4
47820,0,0,23/11/2019,04:48:25,0.63,4
47821,0,0,23/11/2019,04:49:28,0.03,4
47822,0,0,23/11/2019,04:50:30,0.03,4
47823,0,0,23/11/2019,04:51:33,0,4
47824,0,0,23/11/2019,04:52:36,0.33,4
47825,0,0,23/11/2019,04:53:38,0.32,4
47826,0,0,23/11/2019,04:54:41,0.6,4
47827,0,0,23/11/2019,04:55:46,0.05,4
47828,0,0,23/11/2019,04:56:47,0.03,4
47829,0,0,23/11/2019,04:57:49,0.01,4
47830,0,0,23/11/2019,04:58:52,0.04,4
47831,0,0,23/11/2019,04:59:55,0.03,4
47832,0,0,23/11/2019,05:00:59,0.41,4
47833,0,0,23/11/2019,05:02:01,0.64,4
47834,0,0,23/11/2019,05:03:04,0.02,4
47835,0,0,23/11/2019,05:04:07,0.35,4
47836,0,0,23/11/2019,05:05:09,0.88,4
47837,0,0,23/11/2019,05:06:15,0.02,4
47838,0,0,23/11/2019,05:07:18,0.64,4
47839,0,0,23/11/2019,05:08:27,0.01,4
47840,0,0,23/11/2019,05:09:29,0.04,4
47841,0,0,23/11/2019,05:10:34,0,4
47842,0,0,23/11/2019,05:11:37,0.03,4
47843,0,0,23/11/2019,05:12:43,0.32,4
47844,0,0,23/11/2019,05:13:46,0.32,4
47845,0,0,23/11/2019,05:14:48,0,4
47846,0,0,23/11/2019,05:15:53,0,4
47847,0,0,23/11/2019,05:16:54,1.25,4
47848,0,0,23/11/2019,05:17:56,0.6,4
47849,0,0,23/11/2019,05:19:02,0.05,4
47850,0,0,23/11/2019,05:20:02,0,4
47851,0,0,23/11/2019,05:21:05,0.01,4
47852,0,0,23/11/2019,05:22:07,0,4
47853,0,0,23/11/2019,05:23:10,0,4
47854,0,0,23/11/2019,05:24:13,0.02,4
47855,0,0,23/11/2019,05:25:15,0.64,4
47856,0,0,23/11/2019,05:26:21,0,4
47857,0,0,23/11/2019,05:27:24,0.59,4
47858,0,0,23/11/2019,05:28:26,0.37,4
47859,0,0,23/11/2019,05:29:29,0.33,4
47860,0,0,23/11/2019,05:30:32,0.72,4
47861,0,0,23/11/2019,05:31:37,0,4
47862,0,0,23/11/2019,05:32:43,0.04,4
47863,0,0,23/11/2019,05:33:45,0.02,4
47864,0,0,23/11/2019,05:34:48,0,4
47865,0,0,23/11/2019,05:35:51,0,4
47866,0,0,23/11/2019,05:36:53,0.64,4
47867,0,0,23/11/2019,05:37:56,0,4
47868,0,0,23/11/2019,05:38:59,0.64,4
47869,0,0,23/11/2019,05:40:01,0,4
47870,0,0,23/11/2019,05:41:04,0,4
47871,0,0,23/11/2019,05:42:09,0.01,4
47872,0,0,23/11/2019,05:43:10,0.04,4
47873,0,0,23/11/2019,05:44:12,0.04,4
47874,0,0,23/11/2019,05:45:17,0.05,4
47875,0,0,23/11/2019,05:46:20,0.64,4
47876,0,0,23/11/2019,05:47:23,0.01,4
47877,0,0,23/11/2019,05:48:26,0.86,4
47878,0,0,23/11/2019,05:49:28,0.34,4
47879,0,0,23/11/2019,05:50:31,0.04,4
47880,0,0,23/11/2019,05:51:37,0.03,4
47881,0,0,23/11/2019,05:52:42,0.03,4
47882,0,0,23/11/2019,05:53:44,0.02,4
47883,0,0,23/11/2019,05:54:47,0.02,4
47884,0,0,23/11/2019,05:55:50,0.04,4
47885,0,0,23/11/2019,05:56:52,0.63,4
47886,0,0,23/11/2019,05:57:55,0.03,4
47887,0,0,23/11/2019,05:58:58,0.04,4
47888,0,0,23/11/2019,06:00:00,0.05,4
47889,0,0,23/11/2019,06:01:03,0.66,4
47890,0,0,23/11/2019,06:02:09,0.02,4
47891,0,0,23/11/2019,06:03:12,1.19,4
47892,0,0,23/11/2019,06:04:20,0.05,4
47893,0,0,23/11/2019,06:05:23,0.33,4
47894,0,0,23/11/2019,06:06:25,0.63,4
47895,0,0,23/11/2019,06:07:28,0.33,4
47896,0,0,23/11/2019,06:08:34,0.03,4
47897,0,0,23/11/2019,06:09:36,0.02,4
47898,0,0,23/11/2019,06:10:39,0.03,4
47899,0,0,23/11/2019,06:11:42,0.63,4
47900,0,0,23/11/2019,06:12:45,0.04,4
47901,0,0,23/11/2019,06:13:48,0.66,4
47902,0,0,23/11/2019,06:14:50,0.06,4
47903,0,0,23/11/2019,06:15:53,0.01,4
47904,0,0,23/11/2019,06:16:56,0.04,4
47905,0,0,23/11/2019,06:17:58,0.06,4
47906,0,0,23/11/2019,06:19:01,0.05,4
47907,0,0,23/11/2019,06:20:04,0.67,4
47908,0,0,23/11/2019,06:21:06,0.04,4
47909,0,0,23/11/2019,06:22:09,0.04,4
47910,0,0,23/11/2019,06:23:12,0.04,4
47911,0,0,23/11/2019,06:24:14,0.05,4
47912,0,0,23/11/2019,06:25:17,0.02,4
47913,0,0,23/11/2019,06:26:20,0.04,4
47914,0,0,23/11/2019,06:27:23,0.63,4
47915,0,0,23/11/2019,06:28:25,0.07,4
47916,0,0,23/11/2019,06:29:31,0.64,4
47917,0,0,23/11/2019,06:30:37,0.04,4
47918,0,0,23/11/2019,06:31:39,0.04,4
47919,0,0,23/11/2019,06:32:45,0.06,4
47920,0,0,23/11/2019,06:33:48,0.05,4
47921,0,0,23/11/2019,06:34:51,0.66,4
47922,0,0,23/11/2019,06:36:00,0.02,4
47923,0,0,23/11/2019,06:37:02,0.03,4
47924,0,0,23/11/2019,06:38:05,0,4
47925,0,0,23/11/2019,06:39:08,0.03,4
47926,0,0,23/11/2019,06:40:10,0.01,4
47927,0,0,23/11/2019,06:41:13,0.01,4
47928,0,0,23/11/2019,06:42:16,0.64,4
47929,0,0,23/11/2019,06:43:19,0.64,4
47930,0,0,23/11/2019,06:44:21,0.65,4
47931,0,0,23/11/2019,06:45:24,0.01,4
47932,0,0,23/11/2019,06:46:27,0.02,4
47933,0,0,23/11/2019,06:47:29,0.01,4
47934,0,0,23/11/2019,06:48:32,0.01,4
47935,0,0,23/11/2019,06:49:35,0.02,4
47936,0,0,23/11/2019,06:50:37,0.01,4
47937,0,0,23/11/2019,06:51:42,0,4
47938,0,0,23/11/2019,06:52:43,0.01,4
47939,0,0,23/11/2019,06:53:45,0.35,4
47940,0,0,23/11/2019,06:54:48,0.33,4
47941,0,0,23/11/2019,06:55:51,0.01,4
47942,0,0,23/11/2019,06:56:54,0.64,4
47943,0,0,23/11/2019,06:57:56,0.05,4
47944,0,0,23/11/2019,06:58:59,0.02,4
47945,0,0,23/11/2019,07:00:02,0.04,4
47946,0,0,23/11/2019,07:01:07,0.73,4
47947,0,0,23/11/2019,07:02:07,0.04,4
47948,0,0,23/11/2019,07:03:10,0.33,4
47949,0,0,23/11/2019,07:04:13,0.35,4
47950,0,0,23/11/2019,07:05:15,0.03,4
47951,0,0,23/11/2019,07:06:18,1.2,4
47952,0,0,23/11/2019,07:07:21,0.94,4
47953,0,0,23/11/2019,07:08:24,0.95,4
47954,0,0,23/11/2019,07:09:27,0.01,4
47955,0,0,23/11/2019,07:10:29,0.03,4
47956,0,0,23/11/2019,07:11:32,0.01,4
47957,0,0,23/11/2019,07:12:34,0.03,4
47958,0,0,23/11/2019,07:13:37,0.01,4
47959,0,0,23/11/2019,07:14:40,0.63,4
47960,0,0,23/11/2019,07:15:42,0.02,4
47961,0,0,23/11/2019,07:16:51,0.63,4
47962,0,0,23/11/2019,07:17:53,0.03,4
47963,0,0,23/11/2019,07:18:59,0.64,4
47964,0,0,23/11/2019,07:20:02,0.02,4
47965,0,0,23/11/2019,07:21:04,0.01,4
47966,0,0,23/11/2019,07:22:07,0,4
47967,0,0,23/11/2019,07:23:10,0,4
47968,0,0,23/11/2019,07:24:12,0.64,4
47969,0,0,23/11/2019,07:25:15,0.01,4
47970,0,0,23/11/2019,07:26:18,0.02,4
47971,0,0,23/11/2019,07:27:23,0.03,4
47972,0,0,23/11/2019,07:28:28,0.33,4
47973,0,0,23/11/2019,07:29:29,0.32,4
47974,0,0,23/11/2019,07:30:32,0.01,4
47975,0,0,23/11/2019,07:31:34,0.01,4
47976,0,0,23/11/2019,07:32:40,0.63,4
47977,0,0,23/11/2019,07:33:45,0.01,4
47978,0,0,23/11/2019,07:34:48,0.01,4
47979,0,0,23/11/2019,07:35:51,0,4
47980,0,0,23/11/2019,07:36:53,0,4
47981,0,0,23/11/2019,07:37:56,0.01,4
47982,0,0,23/11/2019,07:38:59,0.03,4
47983,0,0,23/11/2019,07:40:01,0.04,4
47984,0,0,23/11/2019,07:41:04,0.87,4
47985,0,0,23/11/2019,07:42:07,0.36,4
47986,0,0,23/11/2019,07:43:10,0.04,4
47987,0,0,23/11/2019,07:44:12,0.06,4
47988,0,0,23/11/2019,07:45:15,0.05,4
47989,0,0,23/11/2019,07:46:18,0.02,4
47990,0,0,23/11/2019,07:47:22,0.61,4
47991,0,0,23/11/2019,07:48:23,0.08,4
47992,0,0,23/11/2019,07:49:26,0.94,4
47993,0,0,23/11/2019,07:50:28,0.43,4
47994,0,0,23/11/2019,07:51:31,0.33,4
47995,0,0,23/11/2019,07:52:34,0.92,4
47996,0,0,23/11/2019,07:53:36,0.06,4
47997,0,0,23/11/2019,07:54:39,0.64,4
47998,0,0,23/11/2019,07:55:42,0.04,4
47999,0,0,23/11/2019,07:56:45,0.65,4
48000,0,0,23/11/2019,07:57:47,0.05,4
48001,0,0,23/11/2019,07:58:50,0.63,4
48002,0,0,23/11/2019,07:59:53,0.06,4
48003,0,0,23/11/2019,08:00:55,1.16,4
48004,0,0,23/11/2019,08:01:58,1.22,4
48005,0,0,23/11/2019,08:03:01,0.05,4
48006,0,0,23/11/2019,08:04:04,0.05,4
48007,0,0,23/11/2019,08:05:06,0.64,4
48008,0,0,23/11/2019,08:06:09,0.02,4
48009,0,0,23/11/2019,08:07:12,0.65,4
48010,0,0,23/11/2019,08:08:15,0.03,4
48011,0,0,23/11/2019,08:09:17,0.02,4
48012,0,0,23/11/2019,08:10:20,0.02,4
48013,0,0,23/11/2019,08:11:23,0.73,4
48014,0,0,23/11/2019,08:12:26,0.64,4
48015,0,0,23/11/2019,08:13:29,0.03,4
48016,0,0,23/11/2019,08:14:32,0.73,4
48017,0,0,23/11/2019,08:15:34,0.03,4
48018,0,0,23/11/2019,08:16:40,0.65,4
48019,0,0,23/11/2019,08:17:45,0.02,4
48020,0,0,23/11/2019,08:18:45,0.63,4
48021,0,0,23/11/2019,08:19:48,0.04,4
48022,0,0,23/11/2019,08:20:51,0.72,4
48023,0,0,23/11/2019,08:21:56,0.03,4
48024,0,0,23/11/2019,08:22:59,0.04,4
48025,0,0,23/11/2019,08:24:02,0.01,4
48026,0,0,23/11/2019,08:25:04,0.04,4
48027,0,0,23/11/2019,08:26:07,0.03,4
48028,0,0,23/11/2019,08:27:10,0.03,4
48029,0,0,23/11/2019,08:28:12,0.05,4
48030,0,0,23/11/2019,08:29:15,0.65,4
48031,0,0,23/11/2019,08:30:18,0.04,4
48032,0,0,23/11/2019,08:31:20,0,4
48033,0,0,23/11/2019,08:32:26,0.01,4
48034,0,0,23/11/2019,08:33:29,0,4
48035,0,0,23/11/2019,08:34:31,0.64,4
48036,0,0,23/11/2019,08:35:34,1.19,4
48037,0,0,23/11/2019,08:36:37,0.02,4
48038,0,0,23/11/2019,08:37:40,0,4
48039,0,0,23/11/2019,08:38:42,0,4
48040,0,0,23/11/2019,08:39:46,0.71,4
48041,0,0,23/11/2019,08:40:48,0.01,4
48042,0,0,23/11/2019,08:41:51,0.64,4
48043,0,0,23/11/2019,08:42:54,0.58,4
48044,0,0,23/11/2019,08:43:56,0.05,4
48045,0,0,23/11/2019,08:44:59,0.02,4
48046,0,0,23/11/2019,08:46:02,0,4
48047,0,0,23/11/2019,08:47:04,0.01,4
48048,0,0,23/11/2019,08:48:07,0,4
48049,0,0,23/11/2019,08:49:10,0.01,4
48050,0,0,23/11/2019,08:50:13,0.64,4
48051,0,0,23/11/2019,08:51:15,0.02,4
48052,0,0,23/11/2019,08:52:18,0,4
48053,0,0,23/11/2019,08:53:23,0,4
48054,0,0,23/11/2019,08:54:26,0,4
48055,0,0,23/11/2019,08:55:29,0.01,4
48056,0,0,23/11/2019,08:56:31,0.02,4
48057,0,0,23/11/2019,08:57:34,0.02,4
48058,0,0,23/11/2019,08:58:37,0.6,4
48059,0,0,23/11/2019,08:59:39,0.05,4
48060,0,0,23/11/2019,09:00:42,0.58,4
48061,0,0,23/11/2019,09:01:45,0.62,4
48062,0,0,23/11/2019,09:02:47,0,4
48063,0,0,23/11/2019,09:03:50,0.02,4
48064,0,0,23/11/2019,09:04:53,0.34,4
48065,0,0,23/11/2019,09:05:59,0.32,4
48066,0,0,23/11/2019,09:07:01,0.63,4
48067,0,0,23/11/2019,09:08:04,0.02,4
48068,0,0,23/11/2019,09:09:07,0.64,4
48069,0,0,23/11/2019,09:10:10,0.37,4
48070,0,0,23/11/2019,09:11:12,0.36,4
48071,0,0,23/11/2019,09:12:17,0.02,4
48072,0,0,23/11/2019,09:13:18,0,4
48073,0,0,23/11/2019,09:14:26,0,4
48074,0,0,23/11/2019,09:15:29,0,4
48075,0,0,23/11/2019,09:16:31,0,4
48076,0,0,23/11/2019,09:17:34,0.01,4
48077,0,0,23/11/2019,09:18:37,0.64,4
48078,0,0,23/11/2019,09:19:40,0.64,4
48079,0,0,23/11/2019,09:20:45,0.01,4
48080,0,0,23/11/2019,09:21:50,0,4
48081,0,0,23/11/2019,09:22:53,0,4
48082,0,0,23/11/2019,09:23:56,0,4
48083,0,0,23/11/2019,09:24:59,0.64,4
48084,0,0,23/11/2019,09:26:01,0,4
48085,0,0,23/11/2019,09:27:07,0.01,4
48086,0,0,23/11/2019,09:28:10,0.03,4
48087,0,0,23/11/2019,09:29:12,0.02,4
48088,0,0,23/11/2019,09:30:18,0.01,4
48089,0,0,23/11/2019,09:31:20,0.62,4
48090,0,0,23/11/2019,09:32:23,0.05,4
48091,0,0,23/11/2019,09:33:26,0.03,4
48092,0,0,23/11/2019,09:34:28,0.02,4
48093,0,0,23/11/2019,09:35:31,0.64,4
48094,0,0,23/11/2019,09:36:34,0.01,4
48095,0,0,23/11/2019,09:37:37,0,4
48096,0,0,23/11/2019,09:38:39,0.64,4
48097,0,0,23/11/2019,09:39:42,0.02,4
48098,0,0,23/11/2019,09:40:45,0.66,4
48099,0,0,23/11/2019,09:41:47,0.03,4
48100,0,0,23/11/2019,09:42:50,0,4
48101,0,0,23/11/2019,09:43:53,0.33,4
48102,0,0,23/11/2019,09:44:56,0.33,4
48103,0,0,23/11/2019,09:45:58,0.04,4
48104,0,0,23/11/2019,09:47:04,0.64,4
48105,0,0,23/11/2019,09:48:07,0.64,4
48106,0,0,23/11/2019,09:49:09,0.04,4
48107,0,0,23/11/2019,09:50:12,0.65,4
48108,0,0,23/11/2019,09:51:15,0.64,4
48109,0,0,23/11/2019,09:52:20,0.01,4
48110,0,0,23/11/2019,09:53:26,0.63,4
48111,0,0,23/11/2019,09:54:29,0.01,4
48112,0,0,23/11/2019,09:55:31,0.03,4
48113,0,0,23/11/2019,09:56:34,0.03,4
48114,0,0,23/11/2019,09:57:37,0.65,4
48115,0,0,23/11/2019,09:58:39,0.02,4
48116,0,0,23/11/2019,09:59:45,0.95,4
48117,0,0,23/11/2019,10:00:48,0.94,4
48118,0,0,23/11/2019,10:01:50,0.66,4
48119,0,0,23/11/2019,10:02:53,0.01,4
48120,0,0,23/11/2019,10:03:56,0.95,4
48121,0,0,23/11/2019,10:04:59,0.33,4
48122,0,0,23/11/2019,10:06:01,0,4
48123,0,0,23/11/2019,10:07:04,0.64,4
48124,0,0,23/11/2019,10:08:10,0.91,4
48125,0,0,23/11/2019,10:09:12,0.37,4
48126,0,0,23/11/2019,10:10:15,0.02,4
48127,0,0,23/11/2019,10:11:28,0.02,4
48128,0,0,23/11/2019,10:12:29,0.7,4
48129,0,0,23/11/2019,10:13:32,0.07,4
48130,0,0,23/11/2019,10:14:37,0.04,4
