id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
58404,0,0,01/12/2019,02:03:24,0.32,4
58405,0,0,01/12/2019,02:04:27,0.32,4
58406,0,0,01/12/2019,02:05:30,1.25,4
58407,0,0,01/12/2019,02:06:33,0.95,4
58408,0,0,01/12/2019,02:07:35,0.96,4
58409,0,0,01/12/2019,02:08:38,0,4
58410,0,0,01/12/2019,02:09:43,0,4
58411,0,0,01/12/2019,02:10:46,0.87,4
58412,0,0,01/12/2019,02:11:49,0.33,4
58413,0,0,01/12/2019,02:12:55,0,4
58414,0,0,01/12/2019,02:13:57,0.59,4
58415,0,0,01/12/2019,02:15:00,0.05,4
58416,0,0,01/12/2019,02:16:03,0.32,4
58417,0,0,01/12/2019,02:17:06,0.88,4
58418,0,0,01/12/2019,02:18:08,0,4
58419,0,0,01/12/2019,02:19:11,0,4
58420,0,0,01/12/2019,02:20:14,0,4
58421,0,0,01/12/2019,02:21:16,0.59,4
58422,0,0,01/12/2019,02:22:19,0.05,4
58423,0,0,01/12/2019,02:23:22,0,4
58424,0,0,01/12/2019,02:24:27,0,4
58425,0,0,01/12/2019,02:25:30,0,4
58426,0,0,01/12/2019,02:26:33,0.64,4
58427,0,0,01/12/2019,02:27:36,0.72,4
58428,0,0,01/12/2019,02:28:39,1.21,4
58429,0,0,01/12/2019,02:29:44,0.05,4
58430,0,0,01/12/2019,02:30:44,0.64,4
58431,0,0,01/12/2019,02:31:49,0,4
58432,0,0,01/12/2019,02:32:52,0,4
58433,0,0,01/12/2019,02:33:55,0.58,4
58434,0,0,01/12/2019,02:34:57,0.05,4
58435,0,0,01/12/2019,02:36:07,0,4
58436,0,0,01/12/2019,02:37:03,0,4
58437,0,0,01/12/2019,02:38:05,0.63,4
58438,0,0,01/12/2019,02:39:08,0,4
58439,0,0,01/12/2019,02:40:14,0,4
58440,0,0,01/12/2019,02:41:16,0,4
58441,0,0,01/12/2019,02:42:19,0,4
58442,0,0,01/12/2019,02:43:22,0,4
58443,0,0,01/12/2019,02:44:24,0.62,4
58444,0,0,01/12/2019,02:45:27,0.01,4
58445,0,0,01/12/2019,02:46:32,0,4
58446,0,0,01/12/2019,02:47:35,0,4
58447,0,0,01/12/2019,02:48:38,0.64,4
58448,0,0,01/12/2019,02:49:41,0.63,4
58449,0,0,01/12/2019,02:50:43,0.64,4
58450,0,0,01/12/2019,02:51:46,0,4
58451,0,0,01/12/2019,02:52:51,1.23,4
58452,0,0,01/12/2019,02:53:52,0.69,4
58453,0,0,01/12/2019,02:54:54,0.58,4
58454,0,0,01/12/2019,02:55:57,0.05,4
58455,0,0,01/12/2019,02:57:00,0.32,4
58456,0,0,01/12/2019,02:58:02,0.32,4
58457,0,0,01/12/2019,02:59:05,0,4
58458,0,0,01/12/2019,03:00:08,0,4
58459,0,0,01/12/2019,03:01:10,0,4
58460,0,0,01/12/2019,03:02:16,0,4
58461,0,0,01/12/2019,03:03:19,0,4
58462,0,0,01/12/2019,03:04:22,0.31,4
58463,0,0,01/12/2019,03:05:25,0.88,4
58464,0,0,01/12/2019,03:06:27,0,4
58465,0,0,01/12/2019,03:07:30,0.69,4
58466,0,0,01/12/2019,03:08:33,0.37,4
58467,0,0,01/12/2019,03:09:36,0.41,4
58468,0,0,01/12/2019,03:10:38,0,4
58469,0,0,01/12/2019,03:11:41,0,4
58470,0,0,01/12/2019,03:12:44,0,4
58471,0,0,01/12/2019,03:13:46,0,4
58472,0,0,01/12/2019,03:14:52,0,4
58473,0,0,01/12/2019,03:15:55,0.64,4
58474,0,0,01/12/2019,03:16:57,0,4
58475,0,0,01/12/2019,03:18:00,0,4
58476,0,0,01/12/2019,03:19:05,0,4
58477,0,0,01/12/2019,03:20:11,0,4
58478,0,0,01/12/2019,03:21:13,0,4
58479,0,0,01/12/2019,03:22:16,0,4
58480,0,0,01/12/2019,03:23:19,0,4
58481,0,0,01/12/2019,03:24:21,0,4
58482,0,0,01/12/2019,03:25:24,0,4
58483,0,0,01/12/2019,03:26:27,0,4
58484,0,0,01/12/2019,03:27:29,0.64,4
58485,0,0,01/12/2019,03:28:32,0,4
58486,0,0,01/12/2019,03:29:35,0.63,4
58487,0,0,01/12/2019,03:30:38,0.62,4
58488,0,0,01/12/2019,03:31:40,0.01,4
58489,0,0,01/12/2019,03:32:43,0,4
58490,0,0,01/12/2019,03:33:46,0.64,4
58491,0,0,01/12/2019,03:34:48,0,4
58492,0,0,01/12/2019,03:35:51,0,4
58493,0,0,01/12/2019,03:36:54,0,4
58494,0,0,01/12/2019,03:37:56,0,4
58495,0,0,01/12/2019,03:38:59,0,4
58496,0,0,01/12/2019,03:40:02,0,4
58497,0,0,01/12/2019,03:41:04,0,4
58498,0,0,01/12/2019,03:42:07,0,4
58499,0,0,01/12/2019,03:43:10,0.64,4
58500,0,0,01/12/2019,03:44:13,0.87,4
58501,0,0,01/12/2019,03:45:15,0.33,4
58502,0,0,01/12/2019,03:46:18,0,4
58503,0,0,01/12/2019,03:47:21,0.64,4
58504,0,0,01/12/2019,03:48:24,0.63,4
58505,0,0,01/12/2019,03:49:26,0.59,4
58506,0,0,01/12/2019,03:50:29,0.68,4
58507,0,0,01/12/2019,03:51:32,0.64,4
58508,0,0,01/12/2019,03:52:35,0,4
58509,0,0,01/12/2019,03:53:40,0.31,4
58510,0,0,01/12/2019,03:54:43,0.32,4
58511,0,0,01/12/2019,03:55:46,0,4
58512,0,0,01/12/2019,03:56:49,0,4
58513,0,0,01/12/2019,03:57:54,0,4
58514,0,0,01/12/2019,03:58:57,0,4
58515,0,0,01/12/2019,03:59:59,0,4
58516,0,0,01/12/2019,04:01:02,0,4
58517,0,0,01/12/2019,04:02:05,0.63,4
58518,0,0,01/12/2019,04:03:07,0,4
58519,0,0,01/12/2019,04:04:10,0,4
58520,0,0,01/12/2019,04:05:13,0,4
58521,0,0,01/12/2019,04:06:15,0,4
58522,0,0,01/12/2019,04:07:18,0.33,4
58523,0,0,01/12/2019,04:08:21,0.33,4
58524,0,0,01/12/2019,04:09:26,0,4
58525,0,0,01/12/2019,04:10:29,0,4
58526,0,0,01/12/2019,04:11:32,1.18,4
58527,0,0,01/12/2019,04:12:35,0.63,4
58528,0,0,01/12/2019,04:13:37,0,4
58529,0,0,01/12/2019,04:14:40,0.63,4
58530,0,0,01/12/2019,04:15:43,0.01,4
58531,0,0,01/12/2019,04:16:45,0,4
58532,0,0,01/12/2019,04:17:48,1.15,4
58533,0,0,01/12/2019,04:18:51,0.37,4
58534,0,0,01/12/2019,04:19:56,0.32,4
58535,0,0,01/12/2019,04:20:59,0,4
58536,0,0,01/12/2019,04:22:05,0,4
58537,0,0,01/12/2019,04:23:07,0,4
58538,0,0,01/12/2019,04:24:10,0.64,4
58539,0,0,01/12/2019,04:25:13,0.64,4
58540,0,0,01/12/2019,04:26:15,0.63,4
58541,0,0,01/12/2019,04:27:18,0,4
58542,0,0,01/12/2019,04:28:21,0,4
58543,0,0,01/12/2019,04:29:24,0,4
58544,0,0,01/12/2019,04:30:26,0.58,4
58545,0,0,01/12/2019,04:31:29,0.63,4
58546,0,0,01/12/2019,04:32:32,0.67,4
58547,0,0,01/12/2019,04:33:35,0.64,4
58548,0,0,01/12/2019,04:34:40,0,4
58549,0,0,01/12/2019,04:35:43,0.58,4
58550,0,0,01/12/2019,04:36:45,0.68,4
58551,0,0,01/12/2019,04:37:48,0,4
58552,0,0,01/12/2019,04:38:51,0,4
58553,0,0,01/12/2019,04:39:53,0,4
58554,0,0,01/12/2019,04:40:56,0,4
58555,0,0,01/12/2019,04:41:59,0,4
58556,0,0,01/12/2019,04:43:04,0,4
58557,0,0,01/12/2019,04:44:07,0,4
58558,0,0,01/12/2019,04:45:09,0.62,4
58559,0,0,01/12/2019,04:46:12,0.01,4
58560,0,0,01/12/2019,04:47:15,0.58,4
58561,0,0,01/12/2019,04:48:18,0.05,4
58562,0,0,01/12/2019,04:49:20,0,4
58563,0,0,01/12/2019,04:50:23,0.64,4
58564,0,0,01/12/2019,04:51:29,0,4
58565,0,0,01/12/2019,04:52:31,0,4
58566,0,0,01/12/2019,04:53:34,0,4
58567,0,0,01/12/2019,04:54:37,0,4
58568,0,0,01/12/2019,04:55:39,0,4
58569,0,0,01/12/2019,04:56:42,0,4
58570,0,0,01/12/2019,04:57:45,0,4
58571,0,0,01/12/2019,04:58:47,0,4
58572,0,0,01/12/2019,04:59:53,0.64,4
58573,0,0,01/12/2019,05:00:55,0,4
58574,0,0,01/12/2019,05:01:58,0,4
58575,0,0,01/12/2019,05:03:01,0,4
58576,0,0,01/12/2019,05:04:03,0.64,4
58577,0,0,01/12/2019,05:05:06,0,4
58578,0,0,01/12/2019,05:06:09,0,4
58579,0,0,01/12/2019,05:07:15,0,4
58580,0,0,01/12/2019,05:08:17,0.64,4
58581,0,0,01/12/2019,05:09:23,0,4
58582,0,0,01/12/2019,05:10:25,0.31,4
58583,0,0,01/12/2019,05:11:28,0.32,4
58584,0,0,01/12/2019,05:12:34,0.64,4
58585,0,0,01/12/2019,05:13:36,0,4
58586,0,0,01/12/2019,05:14:39,0,4
58587,0,0,01/12/2019,05:15:42,0.59,4
58588,0,0,01/12/2019,05:16:44,0.05,4
58589,0,0,01/12/2019,05:17:47,0.64,4
58590,0,0,01/12/2019,05:18:50,0,4
58591,0,0,01/12/2019,05:19:55,0,4
58592,0,0,01/12/2019,05:20:58,0.63,4
58593,0,0,01/12/2019,05:22:00,0,4
58594,0,0,01/12/2019,05:23:03,0,4
58595,0,0,01/12/2019,05:24:09,0,4
58596,0,0,01/12/2019,05:25:15,0.64,4
58597,0,0,01/12/2019,05:26:20,0.93,4
58598,0,0,01/12/2019,05:27:23,0.32,4
58599,0,0,01/12/2019,05:28:29,0,4
58600,0,0,01/12/2019,05:29:34,0,4
58601,0,0,01/12/2019,05:30:37,0,4
58602,0,0,01/12/2019,05:31:42,0,4
58603,0,0,01/12/2019,05:32:48,0.62,4
58604,0,0,01/12/2019,05:33:48,0.01,4
58605,0,0,01/12/2019,05:34:50,0,4
58606,0,0,01/12/2019,05:35:56,0,4
58607,0,0,01/12/2019,05:36:59,0,4
58608,0,0,01/12/2019,05:38:01,0.63,4
58609,0,0,01/12/2019,05:39:04,0,4
58610,0,0,01/12/2019,05:40:07,0,4
58611,0,0,01/12/2019,05:41:09,0.01,4
58612,0,0,01/12/2019,05:42:12,0,4
58613,0,0,01/12/2019,05:43:15,0,4
58614,0,0,01/12/2019,05:44:18,1.19,4
58615,0,0,01/12/2019,05:45:23,0.71,4
58616,0,0,01/12/2019,05:46:23,0,4
58617,0,0,01/12/2019,05:47:26,0,4
58618,0,0,01/12/2019,05:48:31,0,4
58619,0,0,01/12/2019,05:49:34,0.93,4
58620,0,0,01/12/2019,05:50:37,0.32,4
58621,0,0,01/12/2019,05:51:40,0.64,4
58622,0,0,01/12/2019,05:52:42,0,4
58623,0,0,01/12/2019,05:53:45,0,4
58624,0,0,01/12/2019,05:54:48,0.62,4
58625,0,0,01/12/2019,05:55:50,0.01,4
58626,0,0,01/12/2019,05:56:53,0.63,4
58627,0,0,01/12/2019,05:57:56,0,4
58628,0,0,01/12/2019,05:58:59,0.63,4
58629,0,0,01/12/2019,06:00:01,0,4
58630,0,0,01/12/2019,06:01:04,0,4
58631,0,0,01/12/2019,06:02:10,0.63,4
58632,0,0,01/12/2019,06:03:13,0,4
58633,0,0,01/12/2019,06:04:15,0.63,4
58634,0,0,01/12/2019,06:05:18,0,4
58635,0,0,01/12/2019,06:06:20,0,4
58636,0,0,01/12/2019,06:07:23,0,4
58637,0,0,01/12/2019,06:08:26,0.64,4
58638,0,0,01/12/2019,06:09:29,0.63,4
58639,0,0,01/12/2019,06:10:32,0,4
58640,0,0,01/12/2019,06:11:35,0,4
58641,0,0,01/12/2019,06:12:40,0.63,4
58642,0,0,01/12/2019,06:13:43,0,4
58643,0,0,01/12/2019,06:14:46,0,4
58644,0,0,01/12/2019,06:15:48,0.62,4
58645,0,0,01/12/2019,06:16:51,0.01,4
58646,0,0,01/12/2019,06:17:54,0,4
58647,0,0,01/12/2019,06:19:02,0.63,4
58648,0,0,01/12/2019,06:20:05,0,4
58649,0,0,01/12/2019,06:21:07,0,4
58650,0,0,01/12/2019,06:22:10,0.31,4
58651,0,0,01/12/2019,06:23:13,0.9,4
58652,0,0,01/12/2019,06:24:16,0.68,4
58653,0,0,01/12/2019,06:25:18,0,4
58654,0,0,01/12/2019,06:26:24,0,4
58655,0,0,01/12/2019,06:27:26,0,4
58656,0,0,01/12/2019,06:28:29,0,4
58657,0,0,01/12/2019,06:29:32,0.64,4
58658,0,0,01/12/2019,06:30:34,0,4
58659,0,0,01/12/2019,06:31:37,0.31,4
58660,0,0,01/12/2019,06:32:43,0.4,4
58661,0,0,01/12/2019,06:33:46,0,4
58662,0,0,01/12/2019,06:34:48,0.32,4
58663,0,0,01/12/2019,06:35:51,0.32,4
58664,0,0,01/12/2019,06:36:57,0.64,4
58665,0,0,01/12/2019,06:37:57,0.64,4
58666,0,0,01/12/2019,06:38:59,0,4
58667,0,0,01/12/2019,06:40:02,0.72,4
58668,0,0,01/12/2019,06:41:05,0.01,4
58669,0,0,01/12/2019,06:42:08,0.63,4
58670,0,0,01/12/2019,06:43:13,0,4
58671,0,0,01/12/2019,06:44:19,0.63,4
58672,0,0,01/12/2019,06:45:21,0,4
58673,0,0,01/12/2019,06:46:24,0,4
58674,0,0,01/12/2019,06:47:27,0.63,4
58675,0,0,01/12/2019,06:48:30,1.2,4
58676,0,0,01/12/2019,06:49:33,0.61,4
58677,0,0,01/12/2019,06:50:35,0,4
58678,0,0,01/12/2019,06:51:38,0,4
58679,0,0,01/12/2019,06:52:40,0,4
58680,0,0,01/12/2019,06:53:43,0.64,4
58681,0,0,01/12/2019,06:54:46,0,4
58682,0,0,01/12/2019,06:55:49,0,4
58683,0,0,01/12/2019,06:56:51,0.63,4
58684,0,0,01/12/2019,06:57:54,0.36,4
58685,0,0,01/12/2019,06:58:57,0.36,4
58686,0,0,01/12/2019,06:59:59,0,4
58687,0,0,01/12/2019,07:01:05,0.58,4
58688,0,0,01/12/2019,07:02:08,0.05,4
58689,0,0,01/12/2019,07:03:10,0,4
58690,0,0,01/12/2019,07:04:13,0,4
58691,0,0,01/12/2019,07:05:16,0.31,4
58692,0,0,01/12/2019,07:06:18,0.95,4
58693,0,0,01/12/2019,07:07:21,0.37,4
58694,0,0,01/12/2019,07:08:24,0.99,4
58695,0,0,01/12/2019,07:09:27,1.24,4
58696,0,0,01/12/2019,07:10:29,0.6,4
58697,0,0,01/12/2019,07:11:32,0.67,4
58698,0,0,01/12/2019,07:12:35,1.21,4
58699,0,0,01/12/2019,07:13:38,0.63,4
58700,0,0,01/12/2019,07:14:40,0.05,4
58701,0,0,01/12/2019,07:15:43,0,4
58702,0,0,01/12/2019,07:16:49,0,4
58703,0,0,01/12/2019,07:17:52,0.62,4
58704,0,0,01/12/2019,07:18:54,0.01,4
58705,0,0,01/12/2019,07:19:57,0,4
58706,0,0,01/12/2019,07:21:00,0,4
58707,0,0,01/12/2019,07:22:02,0,4
58708,0,0,01/12/2019,07:23:05,0,4
58709,0,0,01/12/2019,07:24:08,0,4
58710,0,0,01/12/2019,07:25:10,0,4
58711,0,0,01/12/2019,07:26:13,0,4
58712,0,0,01/12/2019,07:27:16,0,4
58713,0,0,01/12/2019,07:28:18,0,4
58714,0,0,01/12/2019,07:29:21,0,4
58715,0,0,01/12/2019,07:30:23,0,4
58716,0,0,01/12/2019,07:31:26,0,4
58717,0,0,01/12/2019,07:32:29,0.58,4
58718,0,0,01/12/2019,07:33:32,0.42,4
58719,0,0,01/12/2019,07:34:34,0.36,4
58720,0,0,01/12/2019,07:35:37,0,4
58721,0,0,01/12/2019,07:36:40,0,4
58722,0,0,01/12/2019,07:37:42,0,4
58723,0,0,01/12/2019,07:38:45,0,4
58724,0,0,01/12/2019,07:39:48,0.63,4
58725,0,0,01/12/2019,07:40:50,0.64,4
58726,0,0,01/12/2019,07:41:56,0,4
58727,0,0,01/12/2019,07:42:58,0,4
58728,0,0,01/12/2019,07:44:01,0,4
58729,0,0,01/12/2019,07:45:04,0,4
58730,0,0,01/12/2019,07:46:06,0.63,4
58731,0,0,01/12/2019,07:47:09,0.64,4
58732,0,0,01/12/2019,07:48:14,0,4
58733,0,0,01/12/2019,07:49:17,0.64,4
58734,0,0,01/12/2019,07:50:20,0,4
58735,0,0,01/12/2019,07:51:23,0,4
58736,0,0,01/12/2019,07:52:26,0,4
58737,0,0,01/12/2019,07:53:28,0.59,4
58738,0,0,01/12/2019,07:54:31,1.22,4
58739,0,0,01/12/2019,07:55:34,0.64,4
58740,0,0,01/12/2019,07:56:37,0,4
58741,0,0,01/12/2019,07:57:39,0,4
58742,0,0,01/12/2019,07:58:42,0,4
58743,0,0,01/12/2019,07:59:45,0.32,4
58744,0,0,01/12/2019,08:00:47,0.42,4
58745,0,0,01/12/2019,08:01:50,0,4
58746,0,0,01/12/2019,08:02:56,0,4
58747,0,0,01/12/2019,08:03:58,0,4
58748,0,0,01/12/2019,08:05:01,0,4
58749,0,0,01/12/2019,08:06:07,0,4
58750,0,0,01/12/2019,08:07:09,0,4
58751,0,0,01/12/2019,08:08:12,0.6,4
58752,0,0,01/12/2019,08:09:15,0.05,4
58753,0,0,01/12/2019,08:10:17,0.64,4
58754,0,0,01/12/2019,08:11:20,1.19,4
58755,0,0,01/12/2019,08:12:23,0.01,4
58756,0,0,01/12/2019,08:13:28,0,4
58757,0,0,01/12/2019,08:14:31,0.64,4
58758,0,0,01/12/2019,08:15:34,0,4
58759,0,0,01/12/2019,08:16:36,0,4
58760,0,0,01/12/2019,08:17:39,0,4
58761,0,0,01/12/2019,08:18:42,0.59,4
58762,0,0,01/12/2019,08:19:44,0.05,4
58763,0,0,01/12/2019,08:20:47,0,4
58764,0,0,01/12/2019,08:21:52,0,4
58765,0,0,01/12/2019,08:22:55,0.63,4
58766,0,0,01/12/2019,08:23:58,0,4
58767,0,0,01/12/2019,08:25:03,0,4
58768,0,0,01/12/2019,08:26:06,0,4
58769,0,0,01/12/2019,08:27:09,0,4
58770,0,0,01/12/2019,08:28:17,0.72,4
58771,0,0,01/12/2019,08:29:20,0,4
58772,0,0,01/12/2019,08:30:23,0.59,4
58773,0,0,01/12/2019,08:31:26,0.05,4
58774,0,0,01/12/2019,08:32:28,0,4
58775,0,0,01/12/2019,08:33:31,0.63,4
58776,0,0,01/12/2019,08:34:34,0.64,4
58777,0,0,01/12/2019,08:35:36,0,4
58778,0,0,01/12/2019,08:36:39,0.64,4
58779,0,0,01/12/2019,08:37:42,0,4
58780,0,0,01/12/2019,08:38:44,0,4
58781,0,0,01/12/2019,08:39:47,0,4
58782,0,0,01/12/2019,08:40:50,0,4
58783,0,0,01/12/2019,08:41:53,0.31,4
58784,0,0,01/12/2019,08:42:55,0.32,4
58785,0,0,01/12/2019,08:43:58,0,4
58786,0,0,01/12/2019,08:45:01,0.59,4
58787,0,0,01/12/2019,08:46:04,0.05,4
58788,0,0,01/12/2019,08:47:06,0.64,4
58789,0,0,01/12/2019,08:48:09,0,4
58790,0,0,01/12/2019,08:49:15,0,4
58791,0,0,01/12/2019,08:50:17,0,4
58792,0,0,01/12/2019,08:51:20,0.64,4
58793,0,0,01/12/2019,08:52:23,0,4
58794,0,0,01/12/2019,08:53:25,0,4
58795,0,0,01/12/2019,08:54:28,0,4
58796,0,0,01/12/2019,08:55:31,0,4
58797,0,0,01/12/2019,08:56:33,0,4
58798,0,0,01/12/2019,08:57:36,0,4
58799,0,0,01/12/2019,08:58:39,0,4
58800,0,0,01/12/2019,08:59:41,1.21,4
58801,0,0,01/12/2019,09:00:44,0.05,4
58802,0,0,01/12/2019,09:01:49,0.59,4
58803,0,0,01/12/2019,09:02:50,0.05,4
58804,0,0,01/12/2019,09:03:52,0,4
58805,0,0,01/12/2019,09:04:55,0.59,4
58806,0,0,01/12/2019,09:05:58,0.05,4
58807,0,0,01/12/2019,09:07:00,0,4
58808,0,0,01/12/2019,09:08:03,0.63,4
58809,0,0,01/12/2019,09:09:06,0.64,4
58810,0,0,01/12/2019,09:10:08,0,4
58811,0,0,01/12/2019,09:11:14,0.63,4
58812,0,0,01/12/2019,09:12:16,0.01,4
58813,0,0,01/12/2019,09:13:22,0,4
58814,0,0,01/12/2019,09:14:25,0.63,4
58815,0,0,01/12/2019,09:15:27,0.58,4
58816,0,0,01/12/2019,09:16:33,0.63,4
58817,0,0,01/12/2019,09:17:36,0.05,4
58818,0,0,01/12/2019,09:18:38,0,4
58819,0,0,01/12/2019,09:19:44,0,4
58820,0,0,01/12/2019,09:20:47,0,4
58821,0,0,01/12/2019,09:21:49,0,4
58822,0,0,01/12/2019,09:22:52,0,4
58823,0,0,01/12/2019,09:23:55,0,4
58824,0,0,01/12/2019,09:24:57,0,4
58825,0,0,01/12/2019,09:26:00,0,4
58826,0,0,01/12/2019,09:27:03,0.64,4
58827,0,0,01/12/2019,09:28:05,0,4
58828,0,0,01/12/2019,09:29:08,0,4
58829,0,0,01/12/2019,09:30:11,0,4
58830,0,0,01/12/2019,09:31:13,0,4
58831,0,0,01/12/2019,09:32:16,0,4
58832,0,0,01/12/2019,09:33:19,0,4
58833,0,0,01/12/2019,09:34:25,0.63,4
58834,0,0,01/12/2019,09:35:28,0.62,4
58835,0,0,01/12/2019,09:36:30,0.63,4
58836,0,0,01/12/2019,09:37:33,0.31,4
58837,0,0,01/12/2019,09:38:36,1.45,4
58838,0,0,01/12/2019,09:39:39,0.05,4
58839,0,0,01/12/2019,09:40:42,0,4
58840,0,0,01/12/2019,09:41:44,0,4
58841,0,0,01/12/2019,09:42:50,1.2,4
58842,0,0,01/12/2019,09:43:52,0.68,4
58843,0,0,01/12/2019,09:44:55,0.01,4
58844,0,0,01/12/2019,09:45:58,0,4
58845,0,0,01/12/2019,09:47:01,0,4
58846,0,0,01/12/2019,09:48:03,0,4
58847,0,0,01/12/2019,09:49:09,0,4
58848,0,0,01/12/2019,09:50:12,0.64,4
58849,0,0,01/12/2019,09:51:15,0.64,4
58850,0,0,01/12/2019,09:52:18,0,4
58851,0,0,01/12/2019,09:53:20,0.64,4
58852,0,0,01/12/2019,09:54:23,0,4
58853,0,0,01/12/2019,09:55:26,0.63,4
58854,0,0,01/12/2019,09:56:28,0.6,4
58855,0,0,01/12/2019,09:57:31,0.05,4
58856,0,0,01/12/2019,09:58:34,0,4
58857,0,0,01/12/2019,09:59:36,0,4
58858,0,0,01/12/2019,10:00:39,0.64,4
58859,0,0,01/12/2019,10:01:42,0,4
58860,0,0,01/12/2019,10:02:44,0,4
58861,0,0,01/12/2019,10:03:47,0,4
58862,0,0,01/12/2019,10:04:53,0.62,4
58863,0,0,01/12/2019,10:05:56,0.01,4
58864,0,0,01/12/2019,10:06:58,0,4
58865,0,0,01/12/2019,10:08:01,0,4
58866,0,0,01/12/2019,10:09:04,0.64,4
58867,0,0,01/12/2019,10:10:06,0.64,4
58868,0,0,01/12/2019,10:11:09,0,4
58869,0,0,01/12/2019,10:12:12,0,4
58870,0,0,01/12/2019,10:13:14,0,4
58871,0,0,01/12/2019,10:14:17,0,4
58872,0,0,01/12/2019,10:15:20,0,4
58873,0,0,01/12/2019,10:16:22,0,4
58874,0,0,01/12/2019,10:17:25,0,4
58875,0,0,01/12/2019,10:18:28,0,4
58876,0,0,01/12/2019,10:19:30,0,4
58877,0,0,01/12/2019,10:20:33,0,4
58878,0,0,01/12/2019,10:21:36,1.25,4
58879,0,0,01/12/2019,10:22:39,0.01,4
58880,0,0,01/12/2019,10:23:41,0,4
58881,0,0,01/12/2019,10:24:44,0.64,4
58882,0,0,01/12/2019,10:25:47,0,4
58883,0,0,01/12/2019,10:26:49,0,4
58884,0,0,01/12/2019,10:27:52,1.25,4
58885,0,0,01/12/2019,10:28:55,0.01,4
58886,0,0,01/12/2019,10:29:57,0.64,4
58887,0,0,01/12/2019,10:31:00,0.63,4
58888,0,0,01/12/2019,10:32:03,0,4
58889,0,0,01/12/2019,10:33:05,0.64,4
58890,0,0,01/12/2019,10:34:08,0,4
58891,0,0,01/12/2019,10:35:11,0.59,4
58892,0,0,01/12/2019,10:36:13,0.05,4
58893,0,0,01/12/2019,10:37:16,0,4
58894,0,0,01/12/2019,10:38:22,0,4
58895,0,0,01/12/2019,10:39:24,0,4
58896,0,0,01/12/2019,10:40:27,0.64,4
58897,0,0,01/12/2019,10:41:32,0.63,4
58898,0,0,01/12/2019,10:42:33,0.01,4
58899,0,0,01/12/2019,10:43:35,0,4
58900,0,0,01/12/2019,10:44:38,0,4
58901,0,0,01/12/2019,10:45:40,0,4
58902,0,0,01/12/2019,10:46:43,0,4
58903,0,0,01/12/2019,10:47:46,0,4
58904,0,0,01/12/2019,10:48:51,0,4
58905,0,0,01/12/2019,10:49:54,0,4
58906,0,0,01/12/2019,10:50:57,0.31,4
58907,0,0,01/12/2019,10:51:59,0.32,4
58908,0,0,01/12/2019,10:53:02,0,4
58909,0,0,01/12/2019,10:54:04,0,4
58910,0,0,01/12/2019,10:55:07,0,4
58911,0,0,01/12/2019,10:56:10,0.32,4
58912,0,0,01/12/2019,10:57:12,0.88,4
58913,0,0,01/12/2019,10:58:15,0.63,4
58914,0,0,01/12/2019,10:59:18,0.31,4
58915,0,0,01/12/2019,11:00:21,0.32,4
58916,0,0,01/12/2019,11:01:23,0,4
58917,0,0,01/12/2019,11:02:29,0,4
58918,0,0,01/12/2019,11:03:31,0,4
58919,0,0,01/12/2019,11:04:34,0,4
58920,0,0,01/12/2019,11:05:40,0.64,4
58921,0,0,01/12/2019,11:06:42,0.64,4
58922,0,0,01/12/2019,11:07:45,0,4
58923,0,0,01/12/2019,11:08:48,1.26,4
58924,0,0,01/12/2019,11:09:51,0.05,4
58925,0,0,01/12/2019,11:10:53,0,4
58926,0,0,01/12/2019,11:11:56,0.72,4
58927,0,0,01/12/2019,11:12:59,0.32,4
58928,0,0,01/12/2019,11:14:01,0.32,4
58929,0,0,01/12/2019,11:15:04,0,4
58930,0,0,01/12/2019,11:16:07,0.64,4
58931,0,0,01/12/2019,11:17:15,0.58,4
58932,0,0,01/12/2019,11:18:18,0.68,4
58933,0,0,01/12/2019,11:19:20,0,4
58934,0,0,01/12/2019,11:20:23,1.22,4
58935,0,0,01/12/2019,11:21:26,0.05,4
58936,0,0,01/12/2019,11:22:29,0.64,4
58937,0,0,01/12/2019,11:23:32,0.59,4
58938,0,0,01/12/2019,11:24:37,0.63,4
58939,0,0,01/12/2019,11:25:42,0.05,4
58940,0,0,01/12/2019,11:26:45,0,4
58941,0,0,01/12/2019,11:27:48,0,4
58942,0,0,01/12/2019,11:28:50,0,4
58943,0,0,01/12/2019,11:29:53,0.59,4
58944,0,0,01/12/2019,11:30:56,0.68,4
58945,0,0,01/12/2019,11:31:59,0.01,4
58946,0,0,01/12/2019,11:33:01,0,4
58947,0,0,01/12/2019,11:34:04,0.64,4
58948,0,0,01/12/2019,11:35:10,0,4
58949,0,0,01/12/2019,11:36:13,0,4
58950,0,0,01/12/2019,11:37:15,0,4
58951,0,0,01/12/2019,11:38:18,0,4
58952,0,0,01/12/2019,11:39:21,0,4
58953,0,0,01/12/2019,11:40:23,0.63,4
58954,0,0,01/12/2019,11:41:26,0.63,4
58955,0,0,01/12/2019,11:42:29,0.64,4
58956,0,0,01/12/2019,11:43:32,0,4
58957,0,0,01/12/2019,11:44:37,0,4
58958,0,0,01/12/2019,11:45:40,0,4
58959,0,0,01/12/2019,11:46:42,0.63,4
58960,0,0,01/12/2019,11:47:45,0.63,4
58961,0,0,01/12/2019,11:48:48,0,4
58962,0,0,01/12/2019,11:49:53,0,4
58963,0,0,01/12/2019,11:50:56,0,4
